Product_ID,Current_Stock,Sales_Last_Week,Sales_Last_Month,Lead_Time_Days,Shelf_Life_Days,Seasonality_Index,Weather_Index,Economic_Index,Demand_Next_Week
7576,382,76,492,9,252,1.016188466054108,1.2008781156153732,0.9459309244077863,251
7577,497,6,1908,24,339,0.8128163674237913,1.1761371697087966,0.9653047550575617,254
7578,268,146,1354,22,312,1.4986340449515927,0.7832781089168264,0.9581818190125709,289
7579,540,142,1801,5,108,1.2783407898492367,1.029517261187341,1.134142478110516,321
7580,933,54,1180,17,65,1.0980092657287865,1.2816144570941632,0.9813024545503811,194
7581,32,150,494,22,224,1.0019190068218733,1.1412770904439418,0.9501028870814953,11
7582,113,22,236,24,246,0.8030971069457319,1.2837869722575412,1.0487474508943078,23
7583,250,20,215,22,317,0.9077715866895708,1.1655984840697808,0.9962131841303962,330
7584,912,56,220,9,178,0.8041099344187759,1.0147968645691554,1.013369378005319,93
7585,882,184,385,8,302,1.2183091011367084,1.06294159794972,0.9628052664594632,212
7586,725,163,738,24,230,1.2643402900831433,1.125648029519549,0.9842056769950954,383
7587,262,88,1571,26,183,1.3367572996766781,1.1372960223178612,0.8143901330107797,322
7588,151,155,419,25,51,0.930899548871585,1.148535280863097,1.170312928574444,283
7589,823,100,1568,14,326,0.8671796091238768,1.2581556059742875,0.8122291034468638,313
7590,664,46,609,29,344,1.2553213721515235,0.8854989539571667,1.1091249602847382,399
7591,460,194,233,9,244,1.1499258833314583,1.1976835261372794,0.9193074929055279,357
7592,792,117,360,23,360,1.412980130051881,1.0418090215283493,0.844901714930659,76
7593,316,182,1372,8,151,1.1732862165146671,1.2311978068803309,1.0438776812110186,488
7594,993,128,978,25,295,1.1113748538615216,1.0786562478206798,1.0827806533231634,374
7595,509,19,138,6,290,1.141619463381712,1.2610892362573407,1.0520806546255945,221
7596,631,94,1468,27,84,1.3476252028364604,0.9544201217670243,1.030433500850097,39
7597,17,176,1736,19,311,0.8128136393645211,0.7595756762681553,1.0144746178180652,401
7598,78,46,855,24,289,1.4427480104524022,1.0869179984036699,1.016423488572417,458
7599,711,49,861,27,312,1.2999323297351735,1.164753644637253,1.1461684381601407,487
7600,700,98,886,20,259,1.4197028182456135,1.114860523558562,0.8360614609405085,114
7601,584,111,1416,11,155,1.471719296110116,1.1349888708851958,0.8629474991481512,321
7602,77,167,1692,12,288,0.9582025814815693,0.7173283603122088,1.1250603935227335,171
7603,727,26,1222,9,79,1.2048385552234666,1.278954236524864,0.9212159734995102,72
7604,921,132,1475,7,253,1.1402306082434492,0.8585076266491931,1.108624052816238,241
7605,989,42,1763,12,311,1.1763333743061413,0.9483172486377314,0.9410783779882674,431
7606,417,101,964,17,175,0.8331024275780585,0.9510536417221607,1.1701640467368146,388
7607,527,196,421,5,74,1.4397900450284302,1.2440533415648045,0.9125334684393374,430
7608,128,105,1437,3,291,1.468278927760761,1.1462797828707227,0.9707585485883911,276
7609,834,11,902,14,263,1.2795870181969744,1.0721238678649012,0.8635365913805437,381
7610,40,48,585,8,82,0.9807943478036689,0.7719834159879342,1.0666738125443525,271
7611,527,80,1122,18,264,1.3510444992167012,0.8940579695759038,0.9611524416882842,92
7612,492,11,1826,24,225,1.311592538475453,0.9950629282715817,1.1764816727042482,210
7613,216,198,1950,14,33,1.2022132079976096,0.7689406897606904,0.806299202072968,364
7614,678,64,443,11,89,0.919167647639874,1.0427846198198722,0.9550605520027309,67
7615,588,5,137,14,202,0.9408252315178642,0.8286045436207948,0.8094518460435887,460
7616,980,66,387,11,101,1.2125834543687861,1.1946935687867453,0.9316166107842194,379
7617,396,91,1149,8,104,0.8901773560610415,1.1973632375263432,0.9520980960796144,482
7618,421,93,1148,11,351,1.3067507522107804,1.0593674974804643,0.9032545583486213,291
7619,851,22,1346,17,51,0.9488200582133496,0.9157009847205562,0.902212445711473,458
7620,379,112,649,4,238,1.4373358686755562,0.7267330957557906,0.9040238088971012,284
7621,362,139,1937,5,80,1.4298075933342644,1.0773931167381807,0.9065026175943625,187
7622,953,119,1784,29,174,1.005522704061853,1.170751647213596,0.9129144655724843,389
7623,345,58,167,5,334,0.8583707922044397,1.1742394493701942,1.1405191742195546,426
7624,900,71,1909,5,301,1.227991062949725,0.990681685804782,0.8156216213696282,444
7625,915,97,169,17,73,1.1138901317670222,0.7842544379712436,1.1955639191608336,178
7626,298,142,835,10,136,0.9005962288827609,0.7388883798220363,0.9126092664315313,473
7627,972,193,275,7,179,1.1720370314169357,0.7334380601914016,0.8111784622484809,138
7628,974,63,101,11,123,1.4949069700237168,0.8496865685186263,0.8700636680625278,339
7629,149,191,35,26,293,0.8482880406012503,0.7848907619494867,1.1767465091079563,420
7630,962,73,920,29,139,0.9847267700398428,0.8013202477617621,1.1990093909828152,342
7631,309,195,212,5,47,1.1770299995237732,1.1193956865390333,0.8987012271941707,371
7632,22,102,742,24,267,1.3553528977910823,0.8077043430200761,0.8901797073625661,356
7633,673,12,1117,13,268,0.8131327839946757,1.1154010471808293,1.1344361045468858,144
7634,437,59,1320,11,241,1.312932004795314,0.910965709183315,1.1656847658785907,463
7635,834,138,1104,13,260,0.8979184800737992,1.1648671261480346,1.060144459059133,38
7636,873,133,992,29,357,1.3814756339089098,0.7954325695084637,1.1743281260335414,70
7637,409,60,970,26,323,1.284523224399141,0.7140194432596453,1.1800049915491944,176
7638,118,108,555,27,110,1.119557950593406,0.7535317642022401,1.1038753020540457,346
7639,494,118,1578,20,284,1.3751082922268707,1.2796887174840264,0.9394833337439216,25
7640,897,92,362,20,261,1.3131340790556976,1.0227700614555189,0.8597838689987884,202
7641,365,142,414,23,238,1.3314288007211017,1.064218466468498,1.0070690397347324,10
7642,158,112,962,25,327,1.0030516165265182,1.2802034723885463,0.9158440372794017,272
7643,888,27,277,2,50,1.2335931964643911,1.1656035737733887,0.8474007325762919,136
7644,725,148,1241,5,267,0.8987742368220206,0.7675914147599711,0.9575985803797026,11
7645,316,105,72,14,290,1.374602533778177,0.9530635640274463,0.9919062975873065,80
7646,542,148,670,9,302,1.1687194846885955,1.1928357967801255,1.0647944607682958,226
7647,69,60,290,23,309,1.3774185539019905,1.0989961441922242,0.8884557494380968,333
7648,444,112,220,15,179,0.947809816974651,0.8294464061027377,1.1473974741512913,11
7649,30,99,415,17,344,0.8912390592793188,1.1834245229247389,0.8741767136877171,244
7650,884,10,397,3,181,1.2822781385748627,1.0353008918098168,1.198891904698734,51
7651,391,34,1934,9,311,0.8408782686201278,1.1729904996666305,1.0227516607824958,282
7652,254,195,695,14,90,0.9707901618852737,1.0758790299267957,0.8587369448115605,159
7653,911,133,1647,2,165,1.4360995531544982,0.9777243095385484,1.133757462832744,256
7654,82,55,554,13,41,0.892930578075811,1.1371066989038932,0.9014924697560267,231
7655,458,110,942,18,43,1.0628891223950716,1.2193881110992784,0.8753252090179081,42
7656,85,93,1131,8,59,1.4619080281520045,0.9793391719023431,0.8539171084484801,92
7657,707,131,417,17,347,0.81400225113984,0.717872637832256,1.0203579145817299,274
7658,599,50,1225,15,316,1.1117205794153153,1.0559349250134815,1.1517305942370692,172
7659,399,125,886,11,249,1.350521455129016,0.7542019169921208,1.1588440419728487,360
7660,586,153,1326,4,267,1.4362862837883785,0.8947144040532364,1.1142474337325214,209
7661,351,103,1576,29,56,1.314903841870032,1.029869147615986,1.0325789034424773,105
7662,299,170,580,13,286,1.421874213186793,0.9071635772089603,1.0119534762109386,120
7663,577,73,209,9,326,0.824057762683912,0.8685588158739068,0.9495086972866584,54
7664,340,67,224,17,171,0.8699133255111737,0.712066806102555,0.8176265594660365,463
7665,268,54,987,26,279,1.3164086058691122,0.8615620990904184,1.1346355431267128,36
7666,435,16,63,25,103,1.3273297765745644,0.9308790235408945,1.1997888965917407,329
7667,711,73,1023,2,327,1.2236900112727018,0.8741522260991493,1.1683388009047677,213
7668,15,77,1343,18,228,1.3111935520425668,1.0770512206839238,1.173215421098544,198
7669,15,48,1038,7,325,1.4006371842446912,1.0994864464236762,0.9332892134022311,484
7670,200,56,659,29,43,1.181837757098656,1.1679420395249973,0.8397223355291042,91
7671,157,13,1013,2,129,1.4631270530696,0.8115430159161703,1.1486332736573557,265
7672,414,197,720,25,120,1.2859663553769243,1.071356226623453,1.1055239500336342,126
7673,267,122,1725,16,220,1.1303874596696304,0.9580357521039115,0.9561496242466364,300
7674,739,14,1322,14,334,1.0950626866063868,0.8937298694443594,1.133431022947155,170
7675,488,50,732,7,135,1.3251167568929962,0.9896648035564365,0.8554942700784793,460
7676,99,107,1428,22,36,1.241328452340896,0.9887767000097122,1.0604336759645578,479
7677,833,190,656,14,110,1.3722103579070546,1.08362227023416,1.1813535542676683,258
7678,873,41,823,23,282,1.3466903838493791,1.035531024995082,1.1641673326285469,194
7679,19,56,330,5,169,1.1669418870288828,1.0787646607884829,1.1043398996653746,262
7680,96,103,897,2,340,1.4619912532064725,1.2882965992511086,0.9066331147223402,300
7681,771,85,1571,24,36,1.292980087035672,1.1862790727620898,0.8410254766590117,75
7682,847,17,876,11,181,0.9405877114047922,0.8752349225298784,0.929894445068488,236
7683,160,138,293,26,319,1.2329410215175995,1.020091936922044,1.046941375512971,438
7684,997,190,1525,5,155,0.9412691391132015,0.837616603822456,0.9266023624738162,410
7685,634,105,1849,14,314,1.1911945066397491,1.0113327684396292,0.9652457433221848,395
7686,39,132,1494,5,311,1.3529541166056471,1.1272494172605656,0.9614425105724093,385
7687,137,52,1575,17,103,1.3687537395997609,0.7394624971294448,0.9343306907552299,499
7688,87,164,550,10,74,1.2555775127287436,0.7824546103940602,1.169380630642383,77
7689,430,15,1568,5,46,1.3483143203722554,0.7043863774760708,0.9279810290517142,242
7690,64,85,36,27,262,1.130564952333801,0.9272005934236902,1.1974109108865987,255
7691,489,9,737,21,193,1.1854590915506538,1.160389166841023,0.8837336541080432,369
7692,314,10,1073,9,92,1.4157248856095639,0.9697095109169562,1.149050004869972,423
7693,555,121,489,28,122,1.1451564552251419,1.0424697711256532,1.0929348553316738,362
7694,114,153,830,5,351,1.0456503620480728,1.053922397766069,1.067522028170843,28
7695,181,46,1347,10,121,1.3578947985975933,0.7537243267525451,0.9781392940351447,168
7696,508,85,574,12,71,0.8353315883975369,0.8046742975102432,1.1266348482713775,313
7697,31,159,112,25,270,1.4708499121417677,1.2491285355267736,0.9968875604719036,214
7698,296,7,901,6,356,1.038045633812461,0.9752266110330408,0.8542161295316699,111
7699,400,64,597,10,284,1.240731312017316,0.9511675612825883,0.9121989129773678,414
7700,626,198,650,9,360,1.279818676593524,1.1505918960545851,0.8729717660435844,235
7701,158,97,840,27,100,0.8959547172488246,0.727115916812158,1.0278453635031044,467
7702,281,53,603,5,328,1.3760021727315905,1.2044688093090627,1.0621621963895551,316
7703,797,38,865,21,245,1.2004790710847648,1.1022611911064244,0.9343738651978236,346
7704,308,41,1205,2,340,1.0295500322759468,0.7869543795049343,0.8158063219852515,93
7705,181,46,861,21,85,1.3954801106273322,0.7389545662640314,1.063495044537731,47
7706,56,197,347,29,108,1.2375562647938982,0.7017331061425741,0.8247839065853185,93
7707,635,192,1824,14,150,1.3500447190012101,0.8764916776775619,1.1862693993212574,301
7708,796,5,749,25,231,1.4946168436603682,0.894880034712217,1.154911096990808,93
7709,825,191,273,29,357,0.8911934860611838,0.8060842868720843,1.1323526438716227,426
7710,216,136,1483,29,286,1.324717538657576,0.8722541218596822,0.9470171838478367,477
7711,462,107,590,6,159,1.330369706382755,1.0372226776918745,1.097997160195273,267
7712,404,146,563,23,71,1.412282764851494,0.7677155832114668,0.8183410608877535,300
7713,984,114,870,21,103,1.085645816753309,0.8206834391833058,0.8358538764046423,252
7714,934,150,139,22,263,1.4087559199102913,1.0371942434919,0.9978184609923453,368
7715,763,38,994,11,38,1.2479182664126856,1.1226837820091293,1.03470614328153,412
7716,310,5,841,17,60,0.8481405206267282,1.258762451273409,1.1067802846843515,87
7717,717,57,533,9,125,0.8220617252124058,1.0063324346679998,0.9190856998740065,154
7718,685,26,1673,13,287,1.1370397896653937,0.7679345370685027,1.017041981601771,306
7719,185,193,1592,26,309,1.3500824504237634,1.0549169330702903,0.8250170303492317,27
7720,864,154,998,4,258,1.0689620679388119,1.2972180072789432,0.988347098462016,88
7721,792,182,116,27,274,1.3962825063626023,1.2298387126079102,1.0685041791802576,344
7722,119,20,890,5,227,1.1444854114937173,1.1680975857039937,1.1958566370495136,139
7723,693,160,1413,18,261,0.8184019314357193,1.140757640232778,1.1071841552458785,422
7724,972,123,1460,28,328,1.4815655420398488,1.1533333378678043,1.198192689617804,399
7725,873,90,276,22,80,1.1427282352218544,0.7544251746431799,0.999166251632593,431
7726,211,46,147,21,246,1.2550951839012872,1.0121074453067334,0.9731809231307748,332
7727,177,198,1402,23,203,0.93950245094139,1.1137479364134066,1.1336825445797165,362
7728,623,75,1199,23,104,1.0081314657818714,0.7436333490291003,0.9849540386500036,399
7729,95,121,1700,14,128,1.1389991477976014,1.2488546299148946,1.1024552467445923,303
7730,663,167,76,27,30,1.3993324419915627,0.7766125915696492,1.197801224321185,285
7731,968,24,601,7,153,0.8713679574952371,0.7529174710268102,1.0898383643460794,35
7732,858,112,1991,4,146,1.346237785870362,0.7740659091058869,0.8057211422578139,233
7733,734,134,575,15,224,1.2055455503649477,0.9539414307970246,0.872113337991088,260
7734,60,11,743,8,262,1.149765691922082,1.0259054582847933,0.9105072184210875,414
7735,121,181,1730,4,158,1.413611536303018,0.7568433830897895,1.1288541892541688,462
7736,472,13,672,7,92,0.8826840931925231,1.171590749023601,1.1728533147898517,485
7737,451,31,1119,14,265,1.493527900734013,0.8200965565545432,1.0598790507965328,331
7738,280,134,177,15,361,1.3982434098068188,1.0362786497372003,0.8352148682150347,488
7739,586,89,104,16,259,1.0280158510916957,0.9946737994664325,0.9998097593191523,177
7740,353,64,341,27,219,1.1161035175087302,1.243381347455233,1.1436169539964514,190
7741,192,116,328,17,218,0.8175023167986218,1.2359820938905277,0.9448742589888347,68
7742,512,90,1573,2,197,1.1693234977828004,0.8430472632422381,0.8261094809029159,280
7743,853,181,303,16,124,1.1834036999251227,1.0230550552075424,1.1118322703569834,339
7744,19,134,1943,25,186,1.4486030120326583,1.2912400818783891,1.0628478779898987,84
7745,503,149,1085,8,320,1.0715479727614572,0.8991083495937121,0.9867885383006871,359
7746,243,87,1022,29,168,1.1994325675024815,0.744201563036268,1.1399224516410555,194
7747,307,108,1937,10,220,1.3184321411255504,1.1308194671255842,1.1398849152024657,449
7748,253,92,1928,16,85,1.225961506684932,1.0019162890529232,1.0803837875371733,473
7749,518,24,153,15,36,0.9093217148632247,1.2637797378774518,1.176927320949794,314
7750,360,130,633,20,80,0.9202706819480297,1.0451198829190476,0.9815776160822115,295
7751,276,102,668,29,68,0.8968376512648352,1.0068978590994655,1.091571559773085,108
7752,639,164,1447,25,327,0.9524102730852264,1.248908125228759,1.1322727095951912,372
7753,665,55,1536,19,101,1.0298308414248867,0.9282301007114961,1.0542377647721772,294
7754,902,92,1265,10,285,1.317767179388238,1.058467806909389,1.0212441263848089,363
7755,210,174,248,2,338,0.8426480670531628,1.2074234414899068,1.0927993094793416,129
7756,248,67,1849,13,120,1.3743114720140346,1.0585520669615525,0.9418021139837467,133
7757,343,93,1495,11,178,0.9837236871750524,0.8786775058714364,0.9465721121808306,13
7758,924,193,1017,8,59,1.2293965844237305,1.0349933016323232,1.190645327830726,109
7759,424,194,1349,15,152,1.1869378486869024,0.9592154303012321,0.847535086943967,98
7760,978,135,1871,27,266,0.9078155655236271,1.290828218340686,1.136798905316584,25
7761,493,93,1952,2,309,1.0011080178964267,0.7305655532082689,1.1154983676534287,214
7762,446,96,138,16,154,1.007144650490043,1.160781048287511,0.8216641150447779,26
7763,255,80,1654,23,163,1.236681243162928,0.714409181399608,1.0814009504965947,368
7764,867,30,1905,2,35,1.3519503469874938,1.062348762737781,0.8375533744124923,350
7765,17,180,957,14,226,1.4974020275525335,0.9585619530019058,0.8842005303283977,208
7766,161,112,343,21,219,0.8671280637157064,1.246266282461711,1.183285679079131,419
7767,401,12,940,24,320,1.4570667534623707,1.0236042586408027,0.9448602192561474,41
7768,220,137,178,3,265,1.1930682641738732,1.1964000988934087,0.8227207269025925,259
7769,376,143,258,4,108,1.049737469551729,1.1032849226084251,1.0084792459029146,239
7770,953,46,415,5,64,0.9992023436451983,0.9682354132579144,0.8825653681382735,488
7771,679,123,339,17,333,0.9463283558622814,0.9026267950251715,0.9705316781285978,436
7772,579,173,1890,23,101,1.1899522480860016,0.770222075425973,0.8406631876520553,496
7773,95,112,1232,13,72,1.462211853673467,0.7081114319176626,0.8383875558479621,134
7774,64,151,328,26,320,0.9275091329558448,0.7008377251603505,1.00165719998652,233
7775,722,180,268,5,162,1.1053169342246267,0.8355429636998676,0.9343509107473386,108
7776,643,185,557,23,316,0.9426936913143297,1.0365529587274143,0.8621081280679029,148
7777,455,187,720,13,135,0.9229412644285179,1.2852967263767732,1.0321484125481255,310
7778,629,124,1549,8,188,1.406719299068949,1.1231374004059749,0.8248768493268603,385
7779,313,193,413,21,37,0.9833737808998594,0.7424096931046548,1.1010955345557347,283
7780,141,164,671,23,291,0.9735802843173699,1.0871242826242382,0.8205352513532795,384
7781,430,50,1037,4,109,1.4368546033814376,0.9912973853710011,1.18814841953713,103
7782,913,96,425,6,73,1.070228199434232,1.0817100604094356,1.0942498877187599,10
7783,394,168,1019,13,206,0.8061016737886073,1.0739151369463147,1.1588850730496636,193
7784,997,150,1224,13,93,1.30482995601694,0.7863669810911569,0.9759796333042132,296
7785,207,78,40,28,317,1.1619084041418644,1.2516757973790025,0.8232324159041594,154
7786,56,100,1718,27,338,1.3418919768695434,1.0327249258426834,0.8917760424864253,450
7787,749,22,1626,21,142,1.1992061950239166,1.1204567807830161,1.1884379861060042,399
7788,766,144,1637,24,348,1.045887043443308,0.9322472578852344,1.0475566328934618,486
7789,212,119,174,23,237,0.8465950028474387,0.7733748865621004,0.8911486651298406,126
7790,270,76,1871,8,255,1.4061556361535943,1.1145578226386907,0.9931270344193672,473
7791,699,50,886,23,362,0.9449592581595897,1.265493247429513,0.9269765445266172,81
7792,33,187,578,13,307,1.4799435896926476,1.048679498885867,0.9958870978330979,177
7793,696,42,213,3,316,0.9720846784869075,0.8191881503465311,1.1346496617958628,214
7794,795,134,1267,15,309,1.378924920791269,1.0739513979151534,0.8890221963312323,316
7795,349,13,418,24,32,1.3521237440724891,0.9573590627341726,0.9596352132281192,433
7796,421,112,1792,17,62,1.123922993487398,0.9394229419891391,0.9784359937572182,176
7797,982,137,299,25,336,1.0811927056533879,1.2481028607874562,1.0348213724399817,354
7798,270,102,999,8,243,1.2922817865792973,1.1422490951604451,0.8310914030279541,109
7799,295,23,1053,5,59,1.169986758124552,1.0052641245214549,0.8828046344811884,220
7800,522,75,1419,21,54,1.2423707097577248,0.9505008449823011,0.9591330741800599,133
7801,95,43,491,29,57,1.1291508213437411,0.8457566261257936,1.1237362862915699,233
7802,859,46,171,6,126,1.1900082387380984,0.9060782675137855,0.8747368379491266,288
7803,439,149,1899,15,116,0.9324050282485395,1.0243699557527135,1.1526095162117027,8
7804,590,195,1659,10,55,0.8387774489382379,0.7290052794038817,0.935665603806773,392
7805,40,94,1167,6,149,1.049146601733046,0.9145107635036818,0.9015357391203247,338
7806,719,178,1740,3,230,1.1261033648264807,0.9964522494552102,0.9637529192304024,207
7807,612,111,821,6,44,1.4342207245922765,1.0649769324544582,1.0214830966627788,91
7808,449,152,572,4,334,1.0897576597667216,1.1458604309708336,1.0935896616091618,498
7809,994,140,1467,11,283,1.1037431274337501,0.7082989916683113,0.9907768112577218,464
7810,358,100,1566,9,140,1.2723819865847719,0.8768822373718403,1.127201187985806,244
7811,904,151,749,27,37,0.9447503337834029,0.8565742125558462,1.1274971651524779,318
7812,421,36,532,11,157,1.410147725899157,1.0127677314630241,0.800695979714997,115
7813,537,130,1969,3,215,1.0993486863046777,0.9796078040392432,1.1166332385323199,46
7814,319,151,1032,15,43,1.45155089339484,0.747940439543221,0.9771014274282549,260
7815,958,28,190,28,259,0.9898878719018542,1.1568108822934913,1.186834889273262,200
7816,405,28,869,5,120,1.1259146720701694,1.1123626472150105,1.1280905934125989,453
7817,797,188,813,22,33,1.3447128305463143,1.192686530150578,0.953602857757656,247
7818,347,124,1608,13,181,1.1891487576137103,0.766620854864531,1.053853136764125,44
7819,683,22,144,21,248,1.2628718465987796,1.0037394106225688,0.8776975099239417,258
7820,446,144,194,15,105,0.996487412209892,1.0622332467814335,0.9161397806442252,78
7821,713,45,523,17,313,1.0299214345819838,0.7293637767507698,0.8808421724267335,395
7822,672,91,1820,6,245,1.1553294421846678,1.2756494300266736,1.1004625253057452,134
7823,374,180,1820,27,188,0.9417358903726836,1.1766604408582428,0.8032864076018091,219
7824,932,86,1428,17,280,0.8884143199618868,0.8461910371715164,0.9629092424833359,294
7825,122,196,730,28,96,1.3906616794704527,1.0772508943409156,1.1350263993143108,378
7826,794,148,1811,5,251,1.3423980427144349,0.7860259411456861,1.0836320109524713,124
7827,185,155,1727,4,221,1.4524398638743823,1.2239262109108922,0.9687017649308008,311
7828,158,171,1614,2,248,1.2105862649474783,0.7590048049514143,1.0532173394479656,272
7829,187,37,1995,5,46,1.0941857009390263,1.2424566848045906,0.9727191585059045,247
7830,945,28,125,10,136,0.872114711212389,1.1967151036264219,1.137603006389854,316
7831,391,65,1990,2,256,1.3953272258667617,0.9869357261494041,1.029040641303357,336
7832,232,59,1680,17,110,1.1193814370725657,1.091559634588876,1.0530472562339468,241
7833,268,193,547,24,296,1.1927936812225726,0.8474866680328124,1.1954484932902552,276
7834,794,88,57,4,195,1.019466331544049,0.9306101686133454,1.108042919866604,140
7835,198,172,414,25,263,1.1667110575573125,0.8304668207233636,0.914383797906847,174
7836,315,190,1798,7,191,1.3472266171259606,1.01657055517074,1.1091896507236685,10
7837,387,123,940,14,204,1.2985818257781399,0.8912076066035391,1.1713946993473492,467
7838,611,76,496,18,189,1.4922458494512274,0.9109284015076156,0.91803051093852,437
7839,352,78,1510,16,214,1.1469542784156053,0.9656591075165968,1.1269197404077473,143
7840,783,133,741,27,203,1.1707898132119976,1.2235552699265595,0.8951285742312141,450
7841,165,89,1548,22,267,0.836908214828759,1.0291716966885713,0.9736133620060344,162
7842,721,157,334,13,192,1.0725679640963033,1.1839576270383851,1.0760691706573282,398
7843,64,100,1328,9,267,1.4454730261277975,1.2091312320841485,0.897411011285769,91
7844,775,57,1507,28,135,1.04533334336193,0.847257028138276,0.8749181184603118,22
7845,451,193,1723,17,147,1.3362782839054776,1.1666137201347588,0.9850174632822346,322
7846,694,178,1307,4,261,1.4843195899537345,1.0891973358199158,1.1132806129159563,13
7847,209,114,1653,29,105,0.8887940300127047,1.0044432229972822,1.0383452858488758,77
7848,412,64,1689,29,34,1.033795140262722,0.7532001676275916,1.0804858395573573,118
7849,623,55,1472,5,247,1.1320619346104706,1.0434030209193141,1.0757108486351328,138
7850,806,125,384,8,311,0.9661624931108478,0.7932285748147382,1.0177995690829638,84
7851,672,77,200,16,362,0.8087054566388178,1.1897531883007184,0.9262440702544277,336
7852,632,180,753,12,265,1.1280229000668003,1.2607730863767848,0.9686844901001918,134
7853,937,172,895,17,352,1.1756313235033002,0.9868645924634407,0.9522481891735568,469
7854,787,11,1013,23,61,1.2378041165366465,0.9643163065297415,0.831627884915647,414
7855,612,79,680,15,206,1.379050568018164,0.9932693749266092,1.1593849044398357,269
7856,186,23,263,24,148,0.9771297836983542,0.7403092556906297,1.0567419777469143,265
7857,458,147,332,14,219,0.8427252480189601,0.8421889341844269,1.142875599419282,96
7858,752,74,95,10,131,0.8628844150370486,1.264366513072619,1.1104241865046416,354
7859,550,193,1924,26,108,1.1481866464907213,0.9070446399951211,0.8273181145987362,149
7860,964,60,281,19,351,1.4455655353370038,1.0548146377804015,0.886522817696163,322
7861,310,142,250,4,168,1.4875475721606115,1.089485045308618,1.1802938553761335,51
7862,716,178,722,21,255,0.9435359042741819,1.2262936074598323,0.9847722163808694,299
7863,316,84,1423,23,295,0.9063771725573222,0.8429070065352219,1.1247761185380734,132
7864,760,113,665,6,362,1.0474302667873854,1.2340780567219938,1.0301906936840355,319
7865,878,189,1352,23,253,1.1247227674550366,0.9349936123017561,1.1294247531589134,471
7866,905,39,1807,28,89,1.3656456980902205,1.2530662343548866,1.0938432850270299,266
7867,276,76,1431,25,293,1.342224774941477,0.9467907624713043,0.9118925779732645,200
7868,223,96,776,3,77,1.44586626568618,0.7623759893838749,1.1964858147096886,496
7869,603,7,1820,23,110,1.4006705171070548,0.7312737460283976,0.9962083840998868,375
7870,649,70,1368,26,326,1.1071547328908005,1.280372792311482,1.0339976611638584,258
7871,492,185,861,22,37,0.8133159832088044,0.7728017012432722,1.0161740132198671,170
7872,271,56,898,18,278,0.9656126863463484,1.0247149758306617,1.1540728166562737,188
7873,76,97,1499,17,273,1.227038103802562,1.01618769739272,0.9119559766451739,250
7874,583,185,1555,25,194,1.151046062355725,0.9408143419617272,0.8246849727456909,402
7875,142,186,1386,21,349,0.9681121637623644,0.9508185467084905,0.9712371210757327,340
7876,658,51,535,25,216,0.8921194619411847,0.9854296767761883,1.1673275281404616,186
7877,549,7,461,14,278,0.9512084934274099,0.7597205574044819,0.9757249644935531,105
7878,521,197,1592,21,156,0.9818214424620507,1.1745441187563186,0.9110245886161783,164
7879,220,147,602,12,117,1.4071034619807414,0.9262382733902278,1.0473983825387612,163
7880,997,88,281,9,74,1.2971833573802156,0.8467237517180297,1.095019092487965,201
7881,996,38,768,26,311,1.1866327206702094,0.8909603866919795,0.985102681899045,149
7882,726,54,838,22,275,0.814658715242714,1.0671218794004433,0.9520110742289923,8
7883,262,37,1021,6,247,1.3748374541898125,1.1650630483482178,0.9458017706296344,111
7884,47,77,1506,3,44,1.1867245422506583,0.7920518182976476,0.9685250354937956,220
7885,52,7,886,26,285,1.2391383047949445,1.0555412732736165,1.1370686000472083,10
7886,638,6,1733,28,343,0.8459526777876183,0.9534473782588064,0.9930241843481098,452
7887,414,136,627,5,206,1.3703950340237685,1.217183246533907,0.9257424170246067,162
7888,996,20,929,4,364,1.3824196774834119,1.2695794484855476,0.8729259803961539,379
7889,711,186,1270,3,244,1.4183394061462846,1.1071254293469772,0.913046457445069,496
7890,55,37,542,4,54,1.1696626451012944,1.0538830852911951,0.9850919202385289,335
7891,463,13,1821,17,353,1.0758311429072762,1.168213280769252,1.019125582001663,95
7892,687,61,1232,21,321,0.8511324323595183,0.9974836275464427,1.0485957206317125,269
7893,314,44,1252,10,146,0.9357195442700514,0.7332234110947131,0.8285517667941529,412
7894,724,56,1056,7,109,0.9578982233142787,1.1206575099410359,1.045268373131059,280
7895,242,20,1932,27,204,0.8438829749482758,1.0482307491251817,0.9407972705260771,17
7896,254,140,181,16,261,0.9080626205362515,0.7908626620051368,0.9027879144039267,315
7897,730,91,1615,6,344,1.4207624660231155,0.8277801974800351,0.9324239287032066,96
7898,769,64,1536,10,69,1.1817817955167917,0.8384059332329964,1.113786211759232,499
7899,304,168,1478,25,200,1.3351438994866385,1.1394457987956013,1.1213152232382813,227
7900,848,7,24,7,146,0.9925166810566871,1.011023184421353,0.8415031721535107,100
7901,392,19,221,4,213,0.8942186922904517,0.7287366109211034,0.9978695231511399,231
7902,167,106,435,24,110,1.0612776819012117,1.202779027496265,1.0117993612057576,361
7903,414,27,1055,14,100,1.3550896332594946,1.0869798575698555,0.8120857064632221,279
7904,10,135,967,27,169,1.0081319153062205,1.1398901042387553,1.086825291861155,307
7905,226,162,1440,23,222,0.9431744245224687,1.2624620817299728,0.9467176072826088,256
7906,937,177,1384,29,200,0.8156779763355052,0.8561005783018114,0.9671990891810547,75
